web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698772476-11349,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",8 of a family test +ve after discharge from quarantine centre
1698772476-11350,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Lance Naik Dinesh Singh cremated with state honours
1698772476-11351,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Wipro to pitch in with Covid-19 facility in Pune
1698772476-11352,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","H1N1 claimed more young lives, Covid-19 mainly targets elderly"
1698772476-11353,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",‘Delay in making indigenous test kits due to lack of +ve samples’
1698772476-11354,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",6 migrants among 7 killed as truck rams auto in Mathura
1698772476-11355,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Migrant who came from Gujarat tests positive in Jodhpur
1698772476-11356,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Govt taking measures to curb virus spread: Rane
1698772476-11357,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Rajasthan: Chittor cops thrash family for flouting curfew, clips go viral"
1698772476-11358,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Waiting for salary, or else will need a loan to survive"
1698772476-11359,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Huge mark-ups, even on PPE, send private hospitals bills soaring"
1698772476-11360,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Third member of family in Boloor tests +ve
1698772476-11361,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","10 more positive cases surface in Agra, tally increases to 640"
1698772476-11362,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","1,362 booked for traffic violation"
1698772476-11363,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Rajasthan: Three Jaisalmer cops hurt in stone-pelting, six held"
1698772476-11364,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Final batch of nine Iran evacuees discharged from AIIMS Jodhpur
1698772476-11365,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Excise dept & divisional chief issue conflicting orders for crowd control
1698772476-11366,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Boy among five dead, 79 turn positive in Pune"
1698772476-11367,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Prayagraj: Liquor sale dips to one-fifth a day after frenzied buying
1698772476-11368,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Kerala: In two days, over 3,000 return home"
1698772476-11369,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Coimbatore police assure guest workers they’ll go home
1698772476-11370,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",No nod to appoint drivers for fire dept
1698772476-11371,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Orders reserved on bail plea of man who helped Indonesians
1698772476-11372,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Centre told to pass orders on extension of time in PG medical seats issue
1698772476-11373,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","GMC opens its OPD, first day sees just 350 patients"
1698772476-11374,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Lucknow: Domestic helps resume work in some colonies
1698772476-11375,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Almora agri dept to subsidise 80% cost of a new, scientifically-designed plough"
1698772476-11376,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Tweet against Rahul Gandhi: Rajasthan HC quashes FIR against J P Nadda
1698772476-11377,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Industries can function with some curbs in Virudhunagar
1698772476-11378,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Inter-state travel scheme for stranded persons hits a snag
1698772476-11379,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Cops seize 8,500 litres of spirit in multiple raids"
1698772476-11380,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Plea to extend deadline to stop sale of loose cooking oil
1698772476-11381,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","A day after, liquor sale plunges by 75%"
1698772476-11382,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Police registers seven cases against liquor shop owners
1698772476-11383,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Aligarh reports second Covid death, Mainpuri first"
1698772476-11384,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Construction on Outer Ring road begins
1698772476-11385,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Samudra Setu op to evacuate returnees
1698772476-11386,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Madhya Pradesh: Despite relaxation, non-essential stores remain shut to ‘avoid risk’"
1698772476-11387,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Hyderabad MP Asaduddin Owaisi highlights water crisis through tweets
1698772476-11388,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",CRPF martyr to be laid to rest in Tenkasi today
1698772476-11389,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Kerala hits out at Centre over returning NRIs
1698772476-11390,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Migrants to enter Karwar border today
1698772476-11391,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Rats nibble woman cancer patient’s toe at Agra government hospital
1698772476-11392,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Branch of 132-year-old IRIMEE institute to open in Lucknow
1698772476-11393,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","Covid-19 in Lucknow: No need to panic, admin allays fears"
1698772476-11394,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Ministers justify move to reopen Tasmac outlets
1698772476-11395,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",State to follow Hampi model for monument committee
1698772476-11396,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",38 held for illegal fishing off Karwar
1698772476-11397,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms","2,281 guest workers in Madurai register to go home"
1698772476-11398,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",New schools of thought emerge for education in a post-pandemic era
1698772476-11399,https://timesofindia.indiatimes.com/archive.cms,May,"https://timesofindia.indiatimes.com/archive/year-2020,month-5.cms",6,"https://timesofindia.indiatimes.com/2020/5/6/archivelist/year-2020,month-5,starttime-43957.cms",Smart City work to start in zones of no containment
